urls,date,processing_timestamp
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0712_v003-2019m0726t115916.nc,2015-07-12 0:00:00,2019-07-26 11:59:16
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0711_v003-2019m0726t120040.nc,2015-07-11 0:00:00,2019-07-26 12:00:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0710_v003-2019m0726t115311.nc,2015-07-10 0:00:00,2019-07-26 11:53:11
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0709_v003-2019m0726t115857.nc,2015-07-09 0:00:00,2019-07-26 11:58:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0708_v003-2019m0726t115906.nc,2015-07-08 0:00:00,2019-07-26 11:59:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0707_v003-2019m0726t120054.nc,2015-07-07 0:00:00,2019-07-26 12:00:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0706_v003-2019m0726t115452.nc,2015-07-06 0:00:00,2019-07-26 11:54:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0705_v003-2019m0726t115017.nc,2015-07-05 0:00:00,2019-07-26 11:50:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0704_v003-2019m0726t115456.nc,2015-07-04 0:00:00,2019-07-26 11:54:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0703_v003-2019m0726t115456.nc,2015-07-03 0:00:00,2019-07-26 11:54:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0702_v003-2019m0726t115409.nc,2015-07-02 0:00:00,2019-07-26 11:54:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0701_v003-2019m0726t115452.nc,2015-07-01 0:00:00,2019-07-26 11:54:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0630_v003-2019m0726t115834.nc,2015-06-30 0:00:00,2019-07-26 11:58:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0629_v003-2019m0726t115820.nc,2015-06-29 0:00:00,2019-07-26 11:58:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0628_v003-2019m0726t115952.nc,2015-06-28 0:00:00,2019-07-26 11:59:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0627_v003-2019m0726t115605.nc,2015-06-27 0:00:00,2019-07-26 11:56:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0626_v003-2019m0726t115117.nc,2015-06-26 0:00:00,2019-07-26 11:51:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0625_v003-2019m0726t115318.nc,2015-06-25 0:00:00,2019-07-26 11:53:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0624_v003-2019m0726t115841.nc,2015-06-24 0:00:00,2019-07-26 11:58:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0623_v003-2019m0726t115907.nc,2015-06-23 0:00:00,2019-07-26 11:59:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0622_v003-2019m0726t115851.nc,2015-06-22 0:00:00,2019-07-26 11:58:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0621_v003-2019m0726t115557.nc,2015-06-21 0:00:00,2019-07-26 11:55:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0620_v003-2019m0726t115802.nc,2015-06-20 0:00:00,2019-07-26 11:58:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0619_v003-2019m0726t115735.nc,2015-06-19 0:00:00,2019-07-26 11:57:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0618_v003-2019m0726t115740.nc,2015-06-18 0:00:00,2019-07-26 11:57:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0617_v003-2019m0726t115712.nc,2015-06-17 0:00:00,2019-07-26 11:57:12
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0616_v003-2019m0726t115528.nc,2015-06-16 0:00:00,2019-07-26 11:55:28
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0615_v003-2019m0726t115610.nc,2015-06-15 0:00:00,2019-07-26 11:56:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0614_v003-2019m0726t115119.nc,2015-06-14 0:00:00,2019-07-26 11:51:19
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0613_v003-2019m0726t115200.nc,2015-06-13 0:00:00,2019-07-26 11:52:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0612_v003-2019m0726t115148.nc,2015-06-12 0:00:00,2019-07-26 11:51:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0611_v003-2019m0726t114723.nc,2015-06-11 0:00:00,2019-07-26 11:47:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0610_v003-2019m0726t115625.nc,2015-06-10 0:00:00,2019-07-26 11:56:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0609_v003-2019m0726t114753.nc,2015-06-09 0:00:00,2019-07-26 11:47:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0608_v003-2019m0726t115610.nc,2015-06-08 0:00:00,2019-07-26 11:56:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0607_v003-2019m0726t114843.nc,2015-06-07 0:00:00,2019-07-26 11:48:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0606_v003-2019m0726t114641.nc,2015-06-06 0:00:00,2019-07-26 11:46:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0605_v003-2019m0726t115820.nc,2015-06-05 0:00:00,2019-07-26 11:58:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0604_v003-2019m0726t114905.nc,2015-06-04 0:00:00,2019-07-26 11:49:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0603_v003-2019m0726t114612.nc,2015-06-03 0:00:00,2019-07-26 11:46:12
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0602_v003-2019m0726t115208.nc,2015-06-02 0:00:00,2019-07-26 11:52:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0601_v003-2019m0726t114638.nc,2015-06-01 0:00:00,2019-07-26 11:46:38
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0531_v003-2019m0726t113935.nc,2015-05-31 0:00:00,2019-07-26 11:39:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0530_v003-2019m0726t114536.nc,2015-05-30 0:00:00,2019-07-26 11:45:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0529_v003-2019m0726t114033.nc,2015-05-29 0:00:00,2019-07-26 11:40:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0528_v003-2019m0726t114038.nc,2015-05-28 0:00:00,2019-07-26 11:40:38
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0527_v003-2019m0726t114523.nc,2015-05-27 0:00:00,2019-07-26 11:45:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0526_v003-2019m0726t113607.nc,2015-05-26 0:00:00,2019-07-26 11:36:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0525_v003-2019m0726t113833.nc,2015-05-25 0:00:00,2019-07-26 11:38:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0524_v003-2019m0726t113427.nc,2015-05-24 0:00:00,2019-07-26 11:34:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0523_v003-2019m0726t114616.nc,2015-05-23 0:00:00,2019-07-26 11:46:16
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0522_v003-2019m0726t113706.nc,2015-05-22 0:00:00,2019-07-26 11:37:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0521_v003-2019m0726t114103.nc,2015-05-21 0:00:00,2019-07-26 11:41:03
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0520_v003-2019m0726t113859.nc,2015-05-20 0:00:00,2019-07-26 11:38:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0519_v003-2019m0726t114546.nc,2015-05-19 0:00:00,2019-07-26 11:45:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0518_v003-2019m0726t114056.nc,2015-05-18 0:00:00,2019-07-26 11:40:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0517_v003-2019m0726t114147.nc,2015-05-17 0:00:00,2019-07-26 11:41:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0516_v003-2019m0726t114614.nc,2015-05-16 0:00:00,2019-07-26 11:46:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0515_v003-2019m0726t114517.nc,2015-05-15 0:00:00,2019-07-26 11:45:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0514_v003-2019m0726t113737.nc,2015-05-14 0:00:00,2019-07-26 11:37:37
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0513_v003-2019m0726t114056.nc,2015-05-13 0:00:00,2019-07-26 11:40:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0512_v003-2019m0726t114113.nc,2015-05-12 0:00:00,2019-07-26 11:41:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0511_v003-2019m0726t114128.nc,2015-05-11 0:00:00,2019-07-26 11:41:28
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0510_v003-2019m0726t114114.nc,2015-05-10 0:00:00,2019-07-26 11:41:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0509_v003-2019m0726t114108.nc,2015-05-09 0:00:00,2019-07-26 11:41:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0508_v003-2019m0726t114051.nc,2015-05-08 0:00:00,2019-07-26 11:40:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0507_v003-2019m0726t114107.nc,2015-05-07 0:00:00,2019-07-26 11:41:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0506_v003-2019m0726t114114.nc,2015-05-06 0:00:00,2019-07-26 11:41:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0505_v003-2019m0726t114155.nc,2015-05-05 0:00:00,2019-07-26 11:41:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0504_v003-2019m0726t114539.nc,2015-05-04 0:00:00,2019-07-26 11:45:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0503_v003-2019m0726t114600.nc,2015-05-03 0:00:00,2019-07-26 11:46:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0502_v003-2019m0726t114049.nc,2015-05-02 0:00:00,2019-07-26 11:40:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0501_v003-2019m0726t113508.nc,2015-05-01 0:00:00,2019-07-26 11:35:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0430_v003-2019m0726t114659.nc,2015-04-30 0:00:00,2019-07-26 11:46:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0429_v003-2019m0726t113836.nc,2015-04-29 0:00:00,2019-07-26 11:38:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0428_v003-2019m0726t113835.nc,2015-04-28 0:00:00,2019-07-26 11:38:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0427_v003-2019m0726t113114.nc,2015-04-27 0:00:00,2019-07-26 11:31:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0426_v003-2019m0726t113958.nc,2015-04-26 0:00:00,2019-07-26 11:39:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0425_v003-2019m0726t113521.nc,2015-04-25 0:00:00,2019-07-26 11:35:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0424_v003-2019m0726t113742.nc,2015-04-24 0:00:00,2019-07-26 11:37:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0423_v003-2019m0726t113208.nc,2015-04-23 0:00:00,2019-07-26 11:32:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0422_v003-2019m0726t113449.nc,2015-04-22 0:00:00,2019-07-26 11:34:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0421_v003-2019m0726t113829.nc,2015-04-21 0:00:00,2019-07-26 11:38:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0420_v003-2019m0726t114355.nc,2015-04-20 0:00:00,2019-07-26 11:43:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0419_v003-2019m0726t114244.nc,2015-04-19 0:00:00,2019-07-26 11:42:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0418_v003-2019m0726t112941.nc,2015-04-18 0:00:00,2019-07-26 11:29:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0417_v003-2019m0726t114213.nc,2015-04-17 0:00:00,2019-07-26 11:42:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0416_v003-2019m0726t113533.nc,2015-04-16 0:00:00,2019-07-26 11:35:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0415_v003-2019m0726t114047.nc,2015-04-15 0:00:00,2019-07-26 11:40:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0414_v003-2019m0726t113741.nc,2015-04-14 0:00:00,2019-07-26 11:37:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0413_v003-2019m0726t113254.nc,2015-04-13 0:00:00,2019-07-26 11:32:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0412_v003-2019m0726t114211.nc,2015-04-12 0:00:00,2019-07-26 11:42:11
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0411_v003-2019m0726t114056.nc,2015-04-11 0:00:00,2019-07-26 11:40:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0410_v003-2019m0726t113239.nc,2015-04-10 0:00:00,2019-07-26 11:32:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0409_v003-2019m0726t113735.nc,2015-04-09 0:00:00,2019-07-26 11:37:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0408_v003-2019m0726t114359.nc,2015-04-08 0:00:00,2019-07-26 11:43:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0407_v003-2019m0726t113355.nc,2015-04-07 0:00:00,2019-07-26 11:33:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0406_v003-2019m0726t114339.nc,2015-04-06 0:00:00,2019-07-26 11:43:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0405_v003-2019m0726t114248.nc,2015-04-05 0:00:00,2019-07-26 11:42:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0404_v003-2019m0726t113254.nc,2015-04-04 0:00:00,2019-07-26 11:32:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0403_v003-2019m0726t113313.nc,2015-04-03 0:00:00,2019-07-26 11:33:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0402_v003-2019m0726t114210.nc,2015-04-02 0:00:00,2019-07-26 11:42:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0401_v003-2019m0726t114406.nc,2015-04-01 0:00:00,2019-07-26 11:44:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0331_v003-2019m0726t114226.nc,2015-03-31 0:00:00,2019-07-26 11:42:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0330_v003-2019m0726t113735.nc,2015-03-30 0:00:00,2019-07-26 11:37:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0329_v003-2019m0726t113023.nc,2015-03-29 0:00:00,2019-07-26 11:30:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0328_v003-2019m0726t112758.nc,2015-03-28 0:00:00,2019-07-26 11:27:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0327_v003-2019m0726t113316.nc,2015-03-27 0:00:00,2019-07-26 11:33:16
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0326_v003-2019m0726t113426.nc,2015-03-26 0:00:00,2019-07-26 11:34:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0325_v003-2019m0726t113032.nc,2015-03-25 0:00:00,2019-07-26 11:30:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0324_v003-2019m0726t113636.nc,2015-03-24 0:00:00,2019-07-26 11:36:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0323_v003-2019m0726t112755.nc,2015-03-23 0:00:00,2019-07-26 11:27:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0322_v003-2019m0726t112321.nc,2015-03-22 0:00:00,2019-07-26 11:23:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0321_v003-2019m0726t112446.nc,2015-03-21 0:00:00,2019-07-26 11:24:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0320_v003-2019m0726t112445.nc,2015-03-20 0:00:00,2019-07-26 11:24:45
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0319_v003-2019m0726t112435.nc,2015-03-19 0:00:00,2019-07-26 11:24:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0318_v003-2019m0726t112552.nc,2015-03-18 0:00:00,2019-07-26 11:25:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0317_v003-2019m0726t112601.nc,2015-03-17 0:00:00,2019-07-26 11:26:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0316_v003-2019m0726t112547.nc,2015-03-16 0:00:00,2019-07-26 11:25:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0315_v003-2019m0726t112634.nc,2015-03-15 0:00:00,2019-07-26 11:26:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2015/OMI-Aura_L3-OMHCHOd_2015m0314_v003-2019m0726t113202.nc,2015-03-14 0:00:00,2019-07-26 11:32:02
